n_iter,xent_loss,test_acc
250.0,1.6348194255828858,0.3540589042541961
500.0,1.4892214951515197,0.878295250616585
750.0,1.455128593444824,0.8916058078942065
1000.0,1.448483121395111,0.8989376505474891
1250.0,1.4403702034950256,0.9005306948936211
1500.0,1.440672158241272,0.8997437693732426
1750.0,1.4363146200180057,0.9013464103720622
2000.0,1.4405240769386292,0.9026803450956308
2250.0,1.432579246520996,0.905799257219082
2500.0,1.4288239250183106,0.9045900789804516
2750.0,1.430307870388031,0.9035824304482596
3000.0,1.435397710800171,0.9024980086945672
3250.0,1.42990101146698,0.905549744249206
3500.0,1.4307892203330994,0.9053961978062052
3750.0,1.4285538349151612,0.901855032964502
4000.0,1.4302705817222596,0.905357811195455
4250.0,1.4245478019714355,0.903217757646133
4500.0,1.4305275168418885,0.903870330028886
4750.0,1.427444875240326,0.9065765860867728
5000.0,1.4260181469917297,0.9052426513632044
5250.0,1.4322012033462523,0.9042637927890752
5500.0,1.4250122017860412,0.9045037091062638
5750.0,1.4323951234817505,0.9058088538717696
6000.0,1.422759069442749,0.90537700450083
6250.0,1.4273837389945985,0.9079681007264666
6500.0,1.429622045040131,0.908294386917843
6750.0,1.429349636554718,0.906154333368521
7000.0,1.420624698638916,0.9056169208180188
7250.0,1.4230565299987794,0.9041102463460744
7500.0,1.426246087551117,0.9066629559609608
7750.0,1.4243012046813963,0.9044077425793884
8000.0,1.4293621668815613,0.9044749191482012
8250.0,1.432864471435547,0.9053194245847048
8500.0,1.4268633456230164,0.9060007869255204
8750.0,1.4263397250175476,0.9058280471771446
9000.0,1.4292108764648437,0.9039662965557612
9250.0,1.4231363172531128,0.906029576883583
9500.0,1.4244748582839966,0.9067877124458988
9750.0,1.4244119944572449,0.906701342571711
10000.0,1.4217935757637024,0.9067877124458988
50.0,1.0098635268211364,0.5601989526040159
100.0,0.364564364850521,0.901392141898471
150.0,0.2207386949658394,0.8943919576830969
200.0,0.2046345970034599,0.9138924708544962
250.0,0.2029247543215751,0.9186294376167794
300.0,0.1907339505851268,0.918918918918919
350.0,0.1837940001487732,0.9191031342930076
400.0,0.1859330204129219,0.9135240401063186
450.0,0.1852393700182437,0.904892234006158
500.0,0.182975697517395,0.9226821758467328
550.0,0.1789212274551391,0.921340035264086
600.0,0.1726866538822651,0.9221558462064792
650.0,0.1763127589225769,0.9239716834653544
700.0,0.1675158436596393,0.9233664043790626
750.0,0.1754644739627838,0.9226032264006948
800.0,0.1762443354725837,0.9227874417747836
850.0,0.17025707751512528,0.9231558725229612
900.0,0.17025794610381126,0.9239190505013289
950.0,0.16359986260533332,0.912734545645938
1000.0,0.16024222001433372,0.9231032395589358
1050.0,0.16793621435761452,0.9248401273717729
1100.0,0.1625518350303173,0.9258927866522804
1150.0,0.16147343978285789,0.9174978288902339
1200.0,0.1582002203166485,0.9253401405300139
1250.0,0.16194410428404807,0.9235769362351641
1300.0,0.15795306116342545,0.926840180004737
1350.0,0.16339076578617096,0.9252085581199505
1400.0,0.15352163925766946,0.9241558988394432
1450.0,0.160222045481205,0.9256822547961788
1500.0,0.16905199468135834,0.9262349009184452
1550.0,0.16143343821167946,0.9244980131056081
1600.0,0.15336635127663611,0.9253401405300139
1650.0,0.1551257112622261,0.9266296481486355
1700.0,0.16065725564956665,0.9272086107529145
1750.0,0.1563401310145855,0.9235243032711388
1800.0,0.16266971126198768,0.9264717492565594
1850.0,0.16255313515663147,0.9247874944077475
1900.0,0.14983574405312539,0.9239453669833416
1950.0,0.1560063573718071,0.9248138108897602
2000.0,0.15570638120174407,0.927340193162978
2050.0,0.16344332695007324,0.922076896760441
2100.0,0.15067041352391242,0.9261822679544198
2150.0,0.14844808652997016,0.9250769757098871
2200.0,0.15879280135035514,0.9269717624148004
2250.0,0.15922070115804673,0.9248927603357983
2300.0,0.1602259561419487,0.9218137319403142
2350.0,0.14585817828774453,0.9261822679544198
2400.0,0.15260794922709464,0.9239716834653543
2450.0,0.15157589599490165,0.9258927866522804
2500.0,0.15027428761124612,0.9271033448248638
2550.0,0.14837506800889969,0.9231558725229612
2600.0,0.15673086404800415,0.9249453932998237
2650.0,0.14902984455227852,0.9255243559041028
2700.0,0.14585606947541238,0.9239453669833416
2750.0,0.14718132570385933,0.9264717492565594
2800.0,0.14877077385783197,0.927419142609016
2850.0,0.15712315067648888,0.926419116292534
2900.0,0.1489186927676201,0.9254980394220901
2950.0,0.15255548804998398,0.9257348877602042
3000.0,0.14449255138635636,0.9259717360983184
3050.0,0.15105365216732025,0.9259980525803311
3100.0,0.15532979622483253,0.9279454722492697
3150.0,0.1485176295042038,0.9271559777888891
3200.0,0.14839443907141686,0.9248664438537856
3250.0,0.14924652516841888,0.9279981052132951
3300.0,0.14998031049966812,0.9256296218321535
